phrase,audio,model_threshold,averaged_threshold,min_scores,detected,hit_time_s,score,avg_score,run_ms
alexa,alexa,0.55,0.2,10,true,2,0.6830521,0.3870153,69
alexa,computer,0.55,0.2,10,false,,,,123
alexa,hey_google,0.55,0.2,10,false,,,,131
alexa,hey_siri,0.55,0.2,10,false,,,,120
alexa,hey_winstt,0.55,0.2,10,false,,,,141
alexa,jarvis,0.55,0.2,10,false,,,,138
alexa,ok_google,0.55,0.2,10,false,,,,153
alexa,alexa,0.6,0.2,10,true,2,0.6830521,0.3870153,66
alexa,computer,0.6,0.2,10,false,,,,121
alexa,hey_google,0.6,0.2,10,false,,,,129
alexa,hey_siri,0.6,0.2,10,false,,,,128
alexa,hey_winstt,0.6,0.2,10,false,,,,129
alexa,jarvis,0.6,0.2,10,false,,,,124
alexa,ok_google,0.6,0.2,10,false,,,,138
alexa,alexa,0.65,0.2,10,false,,,,139
alexa,computer,0.65,0.2,10,false,,,,191
alexa,hey_google,0.65,0.2,10,false,,,,141
alexa,hey_siri,0.65,0.2,10,false,,,,126
alexa,hey_winstt,0.65,0.2,10,false,,,,152
alexa,jarvis,0.65,0.2,10,false,,,,123
alexa,ok_google,0.65,0.2,10,false,,,,126
computer,alexa,0.55,0.2,10,false,,,,148
computer,computer,0.55,0.2,10,true,2,0.6501188,0.40738085,115
computer,hey_google,0.55,0.2,10,false,,,,148
computer,hey_siri,0.55,0.2,10,false,,,,186
computer,hey_winstt,0.55,0.2,10,false,,,,156
computer,jarvis,0.55,0.2,10,false,,,,148
computer,ok_google,0.55,0.2,10,false,,,,159
computer,alexa,0.6,0.2,10,false,,,,147
computer,computer,0.6,0.2,10,true,2,0.6501188,0.40738085,80
computer,hey_google,0.6,0.2,10,false,,,,132
computer,hey_siri,0.6,0.2,10,false,,,,149
computer,hey_winstt,0.6,0.2,10,false,,,,152
computer,jarvis,0.6,0.2,10,false,,,,148
computer,ok_google,0.6,0.2,10,false,,,,150
computer,alexa,0.65,0.2,10,false,,,,152
computer,computer,0.65,0.2,10,false,,,,147
computer,hey_google,0.65,0.2,10,false,,,,146
computer,hey_siri,0.65,0.2,10,false,,,,151
computer,hey_winstt,0.65,0.2,10,false,,,,149
computer,jarvis,0.65,0.2,10,false,,,,143
computer,ok_google,0.65,0.2,10,false,,,,157
hey_winstt,alexa,0.55,0.2,10,false,,,,156
hey_winstt,computer,0.55,0.2,10,false,,,,183
hey_winstt,hey_google,0.55,0.2,10,false,,,,186
hey_winstt,hey_siri,0.55,0.2,10,false,,,,156
hey_winstt,hey_winstt,0.55,0.2,10,true,3,0.6710108,0.38374433,85
hey_winstt,jarvis,0.55,0.2,10,true,2,0.63025135,0.35756156,87
hey_winstt,ok_google,0.55,0.2,10,false,,,,161
hey_winstt,alexa,0.6,0.2,10,false,,,,162
hey_winstt,computer,0.6,0.2,10,false,,,,152
hey_winstt,hey_google,0.6,0.2,10,false,,,,155
hey_winstt,hey_siri,0.6,0.2,10,false,,,,155
hey_winstt,hey_winstt,0.6,0.2,10,true,3,0.6710108,0.38374433,94
hey_winstt,jarvis,0.6,0.2,10,true,2,0.63025135,0.35756156,76
hey_winstt,ok_google,0.6,0.2,10,false,,,,155
hey_winstt,alexa,0.65,0.2,10,false,,,,157
hey_winstt,computer,0.65,0.2,10,false,,,,151
hey_winstt,hey_google,0.65,0.2,10,false,,,,149
hey_winstt,hey_siri,0.65,0.2,10,false,,,,147
hey_winstt,hey_winstt,0.65,0.2,10,false,,,,161
hey_winstt,jarvis,0.65,0.2,10,false,,,,185
hey_winstt,ok_google,0.65,0.2,10,false,,,,157
